pickup_longitude,pickup_latitude,region
-73.99088287353516,40.737300872802734,7
-73.9908905029297,40.741260528564446,7
-73.98773193359375,40.74070739746094,7
-73.99433135986328,40.73622131347656,7
-73.98670959472656,40.7428092956543,7
-73.99360656738281,40.73614883422852,7
-73.98951721191406,40.74059295654297,7
-73.9887466430664,40.73103332519531,7
-73.9903793334961,40.734806060791016,7
-73.98780059814453,40.74076461791992,7
-73.9894790649414,40.74174118041992,7
-73.99007415771484,40.73284530639648,7
-73.9901351928711,40.73847579956056,7
-73.99295806884764,40.73654174804688,7
-73.98998260498048,40.735157012939446,7
-73.98995971679686,40.7393913269043,7
-73.99029541015625,40.73170852661133,7
-73.9900894165039,40.73794174194336,7
-73.9877700805664,40.74357986450195,7
-73.99060821533203,40.73672866821289,7
-73.99098205566406,40.73378753662109,7
-73.99188995361328,40.7410545349121,7
-73.98925018310547,40.73616027832031,7
-73.98924255371094,40.74062728881836,7
-73.99095916748048,40.739910125732415,7
-73.99276733398438,40.73670959472656,7
-73.9905548095703,40.74019241333008,7
-73.98340606689453,40.741477966308594,7
-73.98686218261719,40.73305130004882,7
-73.98918914794923,40.73622512817384,7
-73.9939193725586,40.736289978027344,7
-73.98508453369139,40.741973876953125,7
-73.9954605102539,40.7358856201172,7
-73.98841094970702,40.73162841796875,7
-73.98596954345702,40.74113082885742,7
-73.988037109375,40.737957000732415,7
-73.99120330810547,40.73883056640625,7
-73.99070739746092,40.733985900878906,7
-73.98545074462889,40.738628387451165,7
-73.98455810546875,40.74119186401367,7
-73.98628234863281,40.73458862304688,7
-73.99211120605469,40.73785018920898,7
-73.98837280273438,40.73376083374024,7
-73.9846420288086,40.7426872253418,7
-73.98889923095702,40.73682022094727,7
-73.99053192138672,40.73715972900391,7
-73.98976898193358,40.73034286499024,7
-73.99362182617188,40.73606872558594,7
-73.99085235595702,40.73445510864258,7
-73.98722076416014,40.73348236083984,7
-73.9871597290039,40.73336410522461,7
-73.99069213867188,40.7398681640625,7
-73.98735809326173,40.73885726928711,7
-73.98477172851561,40.73704147338867,7
-73.98336029052734,40.741493225097656,7
-73.98634338378906,40.74330139160156,7
-73.98788452148438,40.73836517333984,7
-73.99472045898438,40.736282348632805,7
-73.9845962524414,40.73683547973633,7
-73.98808288574217,40.73207473754882,7
-73.99099731445312,40.736621856689446,7
-73.986572265625,40.74283218383789,7
-73.98539733886719,40.74156188964844,7
-73.99109649658203,40.73738098144531,7
-73.99099731445312,40.73430633544922,7
-73.99365234375,40.73622894287109,7
-73.98694610595702,40.74251174926758,7
-73.99302673339844,40.74143981933594,7
-73.9869384765625,40.73923110961913,7
-73.9865493774414,40.740081787109375,7
-73.98737335205078,40.73868560791016,7
-73.9886703491211,40.73882293701172,7
-73.98705291748048,40.733753204345696,7
-73.98551940917967,40.735633850097656,7
-73.98648071289062,40.740039825439446,7
-73.9893798828125,40.736328125,7
-73.992919921875,40.737083435058594,7
-73.9908447265625,40.73426818847656,7
-73.99120330810547,40.73900985717773,7
-73.99283599853516,40.73579788208008,7
-73.99169921875,40.73183441162109,7
-73.9935531616211,40.74180603027344,7
-73.99253845214845,40.73746109008789,7
-73.9875259399414,40.7384147644043,7
-73.98565673828125,40.73820114135742,7
-73.98709106445312,40.733428955078125,7
-73.98749542236328,40.74161529541016,7
-73.98722076416014,40.74224090576172,7
-73.98735809326173,40.73812103271485,7
-73.99040985107422,40.7348518371582,7
-73.99485778808595,40.73394775390625,7
-73.98465728759764,40.741966247558594,7
-73.98746490478516,40.73965835571289,7
-73.98408508300781,40.7393035888672,7
-73.98921966552734,40.74224090576172,7
-73.98627471923827,40.734493255615234,7
-73.99263763427734,40.73761367797852,7
-73.99230194091797,40.739421844482415,7
-73.98672485351561,40.733734130859375,7
-73.989013671875,40.73667907714844,7
-73.99170684814453,40.739402770996094,7
-73.99040985107422,40.735137939453125,7
-73.98975372314453,40.73694610595703,7
-73.98642730712889,40.7400016784668,7
-73.98930358886719,40.74212646484375,7
-73.99195861816406,40.73794937133789,7
-73.98590850830078,40.741024017333984,7
-73.99396514892578,40.736083984375,7
-73.98638153076173,40.74005126953125,7
-73.98457336425781,40.74053192138672,7
-73.99342346191406,40.74129486083984,7
-73.98587799072266,40.73118591308594,7
-73.9935531616211,40.73863220214844,7
-73.98672485351561,40.73366928100586,7
-73.99292755126953,40.736831665039055,7
-73.99522399902342,40.73388671875,7
-73.9935531616211,40.73604202270508,7
-73.98890686035155,40.742469787597656,7
-73.99368286132812,40.73691177368164,7
-73.98872375488281,40.731204986572266,7
-73.99256134033203,40.731407165527344,7
-73.9847412109375,40.742141723632805,7
-73.99322509765625,40.74143600463867,7
-73.98847198486328,40.73208999633789,7
-73.98997497558594,40.735008239746094,7
-73.98987579345702,40.73355102539063,7
-73.98585510253906,40.74138259887695,7
-73.98588562011719,40.73507308959961,7
-73.98701477050781,40.733543395996094,7
-73.98912048339844,40.74319839477539,7
-73.99126434326173,40.733154296875,7
-73.9906005859375,40.7404899597168,7
-73.98666381835938,40.730274200439446,7
-73.99282836914062,40.73741149902344,7
-73.98491668701173,40.7392807006836,7
-73.99114227294923,40.731048583984375,7
-73.99183654785155,40.73117065429688,7
-73.99317932128906,40.735698699951165,7
-73.98674774169923,40.742691040039055,7
-73.99433135986328,40.738956451416016,7
-73.99092102050781,40.74211120605469,7
-73.98782348632812,40.740970611572266,7
-73.98986053466798,40.73535919189453,7
-73.98353576660156,40.74116134643555,7
-73.9840316772461,40.73796844482422,7
-73.99130249023438,40.74053955078125,7
-73.98928833007811,40.74149703979492,7
-73.98928833007811,40.7305793762207,7
-73.98432159423827,40.74251174926758,7
-73.99382019042967,40.73618316650391,7
-73.99391174316406,40.73561096191406,7
-73.9920883178711,40.73524475097656,7
-73.9853286743164,40.73983001708984,7
-73.98989868164062,40.732059478759766,7
-73.9869842529297,40.73372268676758,7
-73.98473358154298,40.74293518066406,7
-73.99273681640625,40.73832321166992,7
-73.98664093017578,40.74003219604492,7
-73.98724365234375,40.73312759399414,7
-73.98586273193358,40.74088287353516,7
-73.98931121826173,40.73165893554688,7
-73.9949493408203,40.73446273803711,7
-73.99317169189453,40.741409301757805,7
-73.99259185791014,40.740421295166016,7
-73.99262237548828,40.74138641357422,7
-73.98628234863281,40.74044418334961,7
-73.99085998535155,40.73436737060546,7
-73.99099731445312,40.73333358764648,7
-73.98924255371094,40.741355895996094,7
-73.98863220214844,40.73144912719727,7
-73.98704528808595,40.742462158203125,7
-73.98712158203125,40.73968124389648,7
-73.98621368408203,40.74013137817384,7
-73.9918441772461,40.738311767578125,7
-73.98436737060547,40.74288940429688,7
-73.98896789550781,40.73693084716797,7
-73.9891357421875,40.73640060424805,7
-73.98999786376953,40.73323059082031,7
-73.99217224121092,40.7383918762207,7
-73.9852066040039,40.74182891845703,7
-73.98931121826173,40.74203872680664,7
-73.98767852783203,40.73249053955078,7
-73.98875427246092,40.73120880126953,7
-73.98413848876953,40.742431640625,7
-73.98631286621094,40.74011993408203,7
-73.989990234375,40.73249816894531,7
-73.98992156982422,40.73479080200195,7
-73.99302673339844,40.73582077026367,7
-73.99016571044923,40.733989715576165,7
-73.98556518554686,40.740737915039055,7
-73.98887634277344,40.7368392944336,7
-73.98973083496092,40.74034881591797,7
-73.98986053466798,40.73428726196289,7
-73.98709869384764,40.73995590209961,7
-73.98603820800781,40.73836135864258,7
-73.99272155761719,40.73720550537109,7
-73.99127960205078,40.73506927490234,7
-73.98992156982422,40.73494338989258,7
-73.98771667480467,40.739105224609375,7
-73.98947143554686,40.737449645996094,7
-73.99344635009764,40.736003875732415,7
-73.98753356933594,40.73264694213867,7
-73.99068450927734,40.73478317260742,7
-73.98985290527344,40.73918914794922,7
-73.99029541015625,40.73515319824219,7
-73.9848403930664,40.7396354675293,7
-73.98800659179686,40.73931121826172,7
-73.98812866210938,40.7319450378418,7
-73.98982238769531,40.73316955566406,7
-73.9853515625,40.741546630859375,7
-73.98703002929686,40.74000930786133,7
-73.98771667480467,40.732585906982415,7
-73.99131774902342,40.739307403564446,7
-73.98585510253906,40.740821838378906,7
-73.986328125,40.74330520629882,7
-73.98554229736328,40.73858642578125,7
-73.99076843261719,40.741920471191406,7
-73.98475646972656,40.73701858520508,7
-73.98993682861328,40.7352409362793,7
-73.99391174316406,40.7362174987793,7
-73.98970794677734,40.73444366455078,7
-73.99179840087889,40.73790740966797,7
-73.9920883178711,40.73788833618164,7
-73.98884582519531,40.73076629638672,7
-73.98948669433594,40.74206161499024,7
-73.98410034179686,40.73841094970703,7
-73.9877700805664,40.73236846923828,7
-73.99105834960938,40.74217987060546,7
-73.99352264404298,40.7358512878418,7
-73.99290466308595,40.73705673217773,7
-73.98529052734375,40.73869705200195,7
-73.9945297241211,40.73482131958008,7
-73.99285888671875,40.737335205078125,7
-73.99105072021484,40.734153747558594,7
-73.98766326904298,40.73285675048828,7
-73.98996734619139,40.733036041259766,7
-73.98992919921875,40.7325439453125,7
-73.98845672607422,40.737129211425774,7
-73.99353790283203,40.73442840576172,7
-73.98884582519531,40.73665237426758,7
-73.99224090576173,40.7337303161621,7
-73.98468017578125,40.74234771728516,7
-73.98904418945312,40.73699951171875,7
-73.98633575439453,40.740398406982415,7
-73.98802947998048,40.73819351196289,7
-73.99038696289062,40.73482131958008,7
-73.99111938476561,40.73263931274414,7
-73.98909759521484,40.734180450439446,7
-73.98554992675781,40.738258361816406,7
-73.99258422851561,40.73473358154297,7
-73.98512268066406,40.7358283996582,7
-73.99288940429686,40.73488998413086,7
-73.98995971679686,40.73340606689453,7
-73.98542022705078,40.73852157592773,7
-73.9833984375,40.7414436340332,7
-73.98582458496092,40.73994827270508,7
-73.98782348632812,40.732540130615234,7
-73.99011993408203,40.733619689941406,7
-73.98732757568358,40.73876953125,7
-73.98632049560547,40.740177154541016,7
-73.99095153808595,40.73387145996094,7
-73.99270629882812,40.733882904052734,7
-73.98743438720702,40.73818588256836,7
-73.99051666259764,40.74065017700195,7
-73.9884033203125,40.73196792602539,7
-73.99374389648438,40.73582077026367,7
-73.99165344238281,40.73514175415039,7
-73.98905944824217,40.74308013916016,7
-73.99019622802734,40.74172592163086,7
-73.98987579345702,40.734352111816406,7
-73.98799133300781,40.73194122314453,7
-73.98876953125,40.737403869628906,7
-73.99370574951173,40.735939025878906,7
-73.98574829101561,40.74094009399414,7
-73.98898315429686,40.730781555175774,7
-73.9857406616211,40.7359504699707,7
-73.99092102050781,40.734466552734375,7
-73.99008178710938,40.73191833496094,7
-73.99356842041014,40.73920822143555,7
-73.98625183105469,40.73453140258789,7
-73.98361206054686,40.74142837524414,7
-73.98625183105469,40.74032211303711,7
-73.98944854736328,40.736133575439446,7
-73.98915100097656,40.737449645996094,7
-73.9895248413086,40.73579788208008,7
-73.99212646484375,40.737918853759766,7
-73.98429870605469,40.7369270324707,7
-73.99372100830078,40.73565673828125,7
-73.9846954345703,40.736915588378906,7
-73.9920654296875,40.735401153564446,7
-73.98456573486328,40.742408752441406,7
-73.99012756347656,40.74183654785156,7
-73.99079895019531,40.73967361450195,7
-73.98714447021484,40.73577880859375,7
-73.99239349365233,40.73064041137695,7
-73.98722076416014,40.73600006103516,7
-73.99161529541014,40.73194122314453,7
-73.98963165283203,40.74157333374024,7
-73.9918670654297,40.74085998535156,7
-73.9860076904297,40.74055099487305,7
-73.9900894165039,40.74184799194336,7
-73.98734283447266,40.73318862915039,7
-73.98695373535155,40.73939895629882,7
-73.99277496337889,40.73741149902344,7
-73.9877700805664,40.73260116577149,7
-73.98452758789062,40.73688888549805,7
-73.9847412109375,40.742488861083984,7
-73.98530578613281,40.74127960205078,7
-73.98825073242188,40.737789154052734,7
-73.99092102050781,40.734840393066406,7
-73.98725891113281,40.742839813232415,7
-73.98990631103516,40.738479614257805,7
-73.98606109619139,40.73469161987305,7
-73.98642730712889,40.73299407958984,7
-73.98577117919923,40.74085998535156,7
-73.98741912841797,40.73866653442384,7
-73.99151611328125,40.735050201416016,7
-73.9874267578125,40.738868713378906,7
-73.98760986328125,40.73268127441406,7
-73.9925079345703,40.730735778808594,7
-73.98436737060547,40.73727035522461,7
-73.9939193725586,40.73532104492188,7
-73.99201202392578,40.73625183105469,7
-73.9908676147461,40.74178314208984,7
-73.98732757568358,40.733028411865234,7
-73.98851776123048,40.73701095581056,7
-73.98440551757811,40.74233627319336,7
-73.98725128173827,40.73612976074219,7
-73.98738098144531,40.733158111572266,7
-73.99337005615233,40.73611831665039,7
-73.98934936523438,40.73072814941406,7
-73.9862060546875,40.7347068786621,7
-73.99098205566406,40.74000549316406,7
-73.98429107666014,40.74272918701172,7
-73.98857116699219,40.737186431884766,7
-73.99207305908203,40.73548889160156,7
-73.98984527587889,40.738529205322266,7
-73.98599243164062,40.73434829711913,7
-73.98949432373048,40.734180450439446,7
-73.99340057373048,40.74092483520508,7
-73.98478698730467,40.74251556396485,7
-73.99302673339844,40.73394393920898,7
-73.98835754394531,40.73180389404297,7
-73.99420166015625,40.73524856567384,7
-73.98783111572266,40.737789154052734,7
-73.98933410644531,40.74136352539063,7
-73.98683929443358,40.74109649658203,7
-73.9904556274414,40.73379135131836,7
-73.99214935302734,40.7353973388672,7
-73.9905548095703,40.7404670715332,7
-73.99179840087889,40.73133087158203,7
-73.99214935302734,40.73548126220703,7
-73.98590087890625,40.74087905883789,7
-73.99236297607422,40.73374938964844,7
-73.98566436767578,40.741523742675774,7
-73.98737335205078,40.73876190185546,7
-73.99076843261719,40.73737335205078,7
-73.9867935180664,40.733665466308594,7
-73.98616790771484,40.74066162109375,7
-73.98960876464844,40.73168182373047,7
-73.9888916015625,40.736610412597656,7
-73.98831176757811,40.73730850219727,7
-73.99053192138672,40.74195861816406,7
-73.9940185546875,40.739421844482415,7
-73.98490905761719,40.73648834228516,7
-73.98734283447266,40.73318099975586,7
-73.99140167236328,40.7352294921875,7
-73.9906005859375,40.7420310974121,7
-73.98735809326173,40.73308181762695,7
-73.98973846435547,40.741661071777344,7
-73.98834228515625,40.73737335205078,7
-73.99092864990233,40.74202728271485,7
-73.99228668212889,40.73067855834961,7
-73.98635864257811,40.73042678833008,7
-73.98795318603516,40.73779296875,7
-73.98432922363281,40.74261093139648,7
-73.98625946044923,40.73289489746094,7
-73.984619140625,40.74264907836913,7
-73.98651123046875,40.74007415771485,7
-73.98580169677734,40.74110412597656,7
-73.99295043945312,40.73497772216797,7
-73.98728942871094,40.733394622802734,7
-73.99360656738281,40.741641998291016,7
-73.98733520507811,40.73332214355469,7
-73.99525451660156,40.73416519165039,7
-73.98849487304686,40.73152923583984,7
-73.9891357421875,40.73625946044922,7
-73.98332214355469,40.74152755737305,7
-73.99308776855469,40.74140548706056,7
-73.98402404785155,40.74049377441406,7
-73.99091339111328,40.74207305908203,7
-73.99278259277344,40.7371482849121,7
-73.98470306396483,40.73678970336913,7
-73.99304962158203,40.7339324951172,7
-73.99337768554686,40.74140167236328,7
-73.98995208740233,40.7376708984375,7
-73.98877716064453,40.73109817504882,7
-73.98576354980467,40.7409782409668,7
-73.987060546875,40.73311614990234,7
-73.99007415771484,40.73788833618164,7
-73.98589324951173,40.73823165893555,7
-73.98944854736328,40.7416877746582,7
-73.9893798828125,40.741825103759766,7
-73.98748016357422,40.73297882080078,7
-73.99085235595702,40.7343978881836,7
-73.98809814453125,40.73212432861328,7
-73.99240112304686,40.7344856262207,7
-73.99038696289062,40.74029922485352,7
-73.98721313476561,40.73882293701172,7
-73.9879150390625,40.74306106567384,7
-73.9867935180664,40.73954772949219,7
-73.99134063720702,40.74232482910156,7
-73.99148559570312,40.731643676757805,7
-73.99272155761719,40.732227325439446,7
-73.95561981201173,40.77699661254882,8
-73.95685577392578,40.78054428100586,8
-73.95095825195312,40.775020599365234,8
-73.95030212402342,40.77970504760742,8
-73.95223999023438,40.77737045288086,8
-73.95648193359375,40.7788314819336,8
-73.94766235351561,40.77870559692384,8
-73.95365905761719,40.776870727539055,8
